Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),FOURTH QUARTER AMENDMENT,70000.00,04/22/2013,2012
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),FIRST QUARTER AMENDMENT,60000.00,04/24/2015,2015
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),REGISTRATION,,05/18/2010,2010
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,60000.00,07/17/2015,2015
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,60000.00,07/19/2016,2016
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,40000.00,07/20/2010,2010
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,50000.00,07/20/2011,2011
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,50000.00,07/20/2012,2012
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,60000.00,07/21/2014,2014
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),SECOND QUARTER REPORT,60000.00,07/22/2013,2013
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,60000.00,10/19/2015,2015
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,50000.00,10/20/2010,2010
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,50000.00,10/20/2011,2011
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,60000.00,10/20/2014,2014
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER AMENDMENT,60000.00,10/20/2016,2016
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,60000.00,10/20/2016,2016
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,60000.00,10/21/2013,2013
"Signal Group Consulting, LLC",INTEL CORPORATION (FKA MCAFEE INC ),THIRD QUARTER REPORT,50000.00,10/22/2012,2012
"Signal Group Consulting, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,YEAR-END REPORT,60000.00,02/13/2007,2006
"Signal Group Consulting, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,YEAR-END TERMINATION,20000.00,02/13/2008,2007
"Signal Group Consulting, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,REGISTRATION,,07/19/2006,2006
"Signal Group Consulting, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,MID-YEAR REPORT,60000.00,08/14/2007,2007
Sirona Strategies LLC,Intel,FOURTH QUARTER TERMINATION,15000.00,01/23/2017,2016
Sirona Strategies LLC,Intel,REGISTRATION,,10/19/2016,2016
Sirona Strategies LLC,Intel,THIRD QUARTER REPORT,5000.00,10/20/2016,2016
Skipper Group,Baron Critical Weather Intelligence,FOURTH QUARTER TERMINATION,10000.00,01/24/2018,2017
Skipper Group,Baron Critical Weather Intelligence,REGISTRATION,,04/02/2017,2017
Skipper Group,Baron Critical Weather Intelligence,FIRST QUARTER REPORT,,05/24/2017,2017
Skipper Group,Baron Critical Weather Intelligence,SECOND QUARTER REPORT,10000.00,07/20/2017,2017
Skipper Group,Baron Critical Weather Intelligence,SECOND QUARTER TERMINATION (NO ACTIVITY),,08/09/2018,2018
Skipper Group,Baron Critical Weather Intelligence,THIRD QUARTER REPORT,10000.00,10/31/2017,2017
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,100000.00,02/11/2007,2006
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,40000.00,02/15/2001,2000
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,20000.00,02/16/2000,1999
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,60000.00,02/25/2003,2002
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,200000.00,02/25/2005,2004
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,160000.00,03/02/2006,2005
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,40000.00,03/06/2002,2001
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,120000.00,04/13/2004,2003
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,80000.00,08/08/2007,2007
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,180000.00,08/14/2003,2003
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,40000.00,08/15/2001,2001
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,40000.00,08/17/2000,2000
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,80000.00,08/18/1999,1999
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,200000.00,08/19/2004,2004
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,REGISTRATION AMENDMENT,,08/19/2004,2004
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,60000.00,08/20/2002,2002
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,140000.00,08/21/2006,2006
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,MID-YEAR REPORT,180000.00,08/23/2005,2005
SMITH STRONG & SCHLESINGER,INTL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END TERMINATION,,10/05/2007,2007
"Sonoran Policy Group, LLC",IntelliScience Corporation,FOURTH QUARTER REPORT,,01/19/2010,2009
"Sonoran Policy Group, LLC",IntelliScience Corporation,FOURTH QUARTER REPORT,30000.00,01/19/2011,2010
"Sonoran Policy Group, LLC",IntelliScience Corporation,FOURTH QUARTER REPORT,30000.00,01/20/2009,2008
"Sonoran Policy Group, LLC",IntelliScience Corporation,FIRST QUARTER REPORT,30000.00,04/18/2009,2009
"Sonoran Policy Group, LLC",IntelliScience Corporation,FOURTH QUARTER REPORT,30000.00,04/18/2009,2008
"Sonoran Policy Group, LLC",IntelliScience Corporation,FIRST QUARTER REPORT,,04/19/2010,2010
"Sonoran Policy Group, LLC",IntelliScience Corporation,FIRST QUARTER TERMINATION (NO ACTIVITY),,04/20/2011,2011
"Sonoran Policy Group, LLC",IntelliScience Corporation,SECOND QUARTER REPORT,30000.00,07/14/2010,2010
"Sonoran Policy Group, LLC",IntelliScience Corporation,SECOND QUARTER REPORT,30000.00,07/17/2009,2009
"Sonoran Policy Group, LLC",IntelliScience Corporation,REGISTRATION,,10/06/2008,2008
"Sonoran Policy Group, LLC",IntelliScience Corporation,THIRD QUARTER REPORT,30000.00,10/19/2009,2009
"Sonoran Policy Group, LLC",IntelliScience Corporation,THIRD QUARTER REPORT,30000.00,10/19/2010,2010
"Sonoran Policy Group, LLC",IntelliScience Corporation,THIRD QUARTER REPORT,30000.00,10/20/2008,2008
Squire Patton Boggs,INTELLIGENT ENGINEERING HOLDINGS LTD,YEAR-END REPORT,40000.00,02/13/2006,2005
Squire Patton Boggs,INTELLIGENT ENGINEERING HOLDINGS LTD,MID-YEAR TERMINATION,10000.00,08/04/2006,2006
Squire Patton Boggs,INTELLIGENT ENGINEERING HOLDINGS LTD,MID-YEAR REPORT,20000.00,08/16/2005,2005
Squire Patton Boggs,INTELLIGENT ENGINEERING HOLDINGS LTD,REGISTRATION,,08/16/2005,2005
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,REGISTRATION,,04/16/2010,2009
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,FIRST QUARTER REPORT,10000.00,04/19/2010,2010
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,FOURTH QUARTER REPORT,10000.00,04/19/2010,2009
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,SECOND QUARTER AMENDMENT,10000.00,07/16/2010,2010
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,SECOND QUARTER AMENDMENT,10000.00,07/20/2010,2010
"Stephen M. Pinkos, LLC",PCT Government Relations on Behalf of Cardinal Intellectual Property,THIRD QUARTER TERMINATION,10000.00,10/20/2010,2010
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FOURTH QUARTER REPORT,37500.00,01/10/2018,2017
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FOURTH QUARTER REPORT,37500.00,01/19/2017,2016
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FOURTH QUARTER REPORT,37500.00,01/20/2016,2015
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FOURTH QUARTER TERMINATION,37500.00,01/23/2018,2017
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FIRST QUARTER REPORT,37500.00,04/18/2016,2016
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",FIRST QUARTER REPORT,37500.00,04/19/2017,2017
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",SECOND QUARTER REPORT,37500.00,07/12/2016,2016
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",SECOND QUARTER REPORT,37500.00,07/19/2017,2017
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",REGISTRATION,,10/08/2015,2015
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",THIRD QUARTER REPORT,,10/17/2015,2015
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",THIRD QUARTER REPORT,37500.00,10/18/2016,2016
Stoll IP Consulting LLC,"American Bar Association, Intellectual Property Law Section",THIRD QUARTER REPORT,37500.00,10/18/2017,2017
Subject Matter (fka Elmendorf Ryan),Intel Corporation,REGISTRATION,,04/18/2019,2019
Subject Matter (fka Elmendorf Ryan),Intel Corporation,FIRST QUARTER REPORT,20000.00,04/22/2019,2019
SWIDLER BERLIN LLP,INTELSAT,YEAR-END REPORT,40000.00,02/14/2002,2001
SWIDLER BERLIN LLP,INTELSAT,REGISTRATION,,03/20/2001,2001
SWIDLER BERLIN LLP,INTELSAT,MID-YEAR REPORT,80000.00,08/14/2001,2001
SWIDLER BERLIN LLP,INTELSAT,MID-YEAR TERMINATION (NO ACTIVITY),,08/14/2002,2002
The Advocacy Group,Intel Corporation,FOURTH QUARTER TERMINATION,40000.00,01/16/2018,2017
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/19/2012,2011
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/20/2010,2009
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/20/2011,2010
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/20/2015,2014
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,40000.00,01/20/2016,2015
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/22/2013,2012
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,,01/23/2014,2013
The Advocacy Group,Intel Corporation,FOURTH QUARTER REPORT,40000.00,01/23/2017,2016
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/18/2011,2011
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/20/2010,2010
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/20/2012,2012
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/20/2015,2015
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,40000.00,04/20/2017,2017
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/21/2014,2014
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/22/2013,2013
The Advocacy Group,Intel Corporation,FIRST QUARTER REPORT,40000.00,07/12/2016,2016
The Advocacy Group,Intel Corporation,REGISTRATION,,07/13/2009,2009
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/16/2010,2010
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/17/2009,2009
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/20/2011,2011
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/20/2012,2012
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/20/2015,2015
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,40000.00,07/20/2016,2016
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,40000.00,07/20/2017,2017
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/21/2014,2014
The Advocacy Group,Intel Corporation,SECOND QUARTER REPORT,120000.00,07/22/2013,2013
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/14/2011,2011
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/16/2009,2009
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/17/2014,2014
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/19/2010,2010
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,40000.00,10/19/2015,2015
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,40000.00,10/19/2017,2017
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,40000.00,10/20/2016,2016
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,,10/21/2013,2013
The Advocacy Group,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/22/2012,2012
"The Fox Group, Inc.",FIRST WAVE INTELLIGENT OPTICAL NETWORK,YEAR-END TERMINATION (NO ACTIVITY),,03/08/2004,2003
"The Fox Group, Inc.",FIRST WAVE INTELLIGENT OPTICAL NETWORK,REGISTRATION,,03/21/2003,2002
"The Fox Group, Inc.",FIRST WAVE INTELLIGENT OPTICAL NETWORK,YEAR-END REPORT,60000.00,03/21/2003,2002
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FOURTH QUARTER (NO ACTIVITY),,01/22/2018,2017
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",THIRD QUARTER (NO ACTIVITY),,01/22/2018,2017
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FOURTH QUARTER REPORT,,02/28/2016,2015
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",REGISTRATION,,04/01/2015,2015
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FIRST QUARTER (NO ACTIVITY),,04/09/2017,2017
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FOURTH QUARTER (NO ACTIVITY),,04/09/2017,2016
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FIRST QUARTER (NO ACTIVITY),,05/30/2018,2018
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FIRST QUARTER REPORT,10000.00,06/06/2016,2016
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",FIRST QUARTER REPORT,,06/07/2015,2015
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",SECOND QUARTER TERMINATION (NO ACTIVITY),,07/31/2018,2018
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",SECOND QUARTER REPORT,5000.00,08/10/2015,2015
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",SECOND QUARTER REPORT,10000.00,08/24/2016,2016
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",SECOND QUARTER (NO ACTIVITY),,09/11/2017,2017
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",THIRD QUARTER REPORT,,11/18/2015,2015
"THE GALLAGHER GROUP, LLC","Aerospace Intelligence, LLC",THIRD QUARTER (NO ACTIVITY),,11/29/2016,2016
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,40000.00,02/08/2001,2000
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,40000.00,02/12/2007,2006
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,80000.00,02/14/2000,1999
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,20000.00,02/14/2003,2002
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,,02/23/2005,2004
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,60000.00,03/12/2002,2001
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,60000.00,03/12/2004,2003
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR TERMINATION,,08/07/2007,2007
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,40000.00,08/08/2001,2001
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,60000.00,08/08/2002,2002
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,20000.00,08/10/2005,2005
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,40000.00,08/12/1999,1999
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,60000.00,08/14/2000,2000
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,20000.00,08/14/2003,2003
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,,08/16/2006,2006
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,MID-YEAR REPORT,20000.00,08/18/2004,2004
THE GORLIN GROUP,INTELLECTUAL PROPERTY COMM,YEAR-END REPORT,60000.00,12/29/2005,2005
"THE JOSEPH GROUP, LLC",Intelsat,FOURTH QUARTER REPORT,15000.00,01/19/2009,2008
"THE JOSEPH GROUP, LLC",Intelsat,YEAR-END REPORT,60000.00,02/05/2008,2007
"THE JOSEPH GROUP, LLC",Intelsat,REGISTRATION,,02/11/2005,2004
"THE JOSEPH GROUP, LLC",Intelsat,YEAR-END REPORT,60000.00,02/11/2005,2004
"THE JOSEPH GROUP, LLC",Intelsat,YEAR-END REPORT,80000.00,02/13/2007,2006
"THE JOSEPH GROUP, LLC",Intelsat,MID-YEAR REPORT,100000.00,02/14/2006,2005
"THE JOSEPH GROUP, LLC",Intelsat,YEAR-END REPORT,160000.00,02/14/2006,2005
"THE JOSEPH GROUP, LLC",Intelsat,FIRST QUARTER REPORT,20000.00,04/20/2008,2008
"THE JOSEPH GROUP, LLC",Intelsat,FIRST QUARTER REPORT,,04/20/2009,2009
"THE JOSEPH GROUP, LLC",Intelsat,SECOND QUARTER TERMINATION,,07/20/2009,2009
"THE JOSEPH GROUP, LLC",Intelsat,SECOND QUARTER REPORT,20000.00,07/21/2008,2008
"THE JOSEPH GROUP, LLC",Intelsat,MID-YEAR REPORT,100000.00,08/12/2006,2006
"THE JOSEPH GROUP, LLC",Intelsat,MID-YEAR REPORT,60000.00,08/14/2007,2007
"THE JOSEPH GROUP, LLC",Intelsat,THIRD QUARTER REPORT,20000.00,10/17/2008,2008
The Liberty Team,"Intelligent Decisions, Inc.",FOURTH QUARTER REPORT,30000.00,01/17/2012,2011
The Liberty Team,"Intelligent Decisions, Inc.",FIRST QUARTER REPORT,18000.00,04/08/2012,2012
The Liberty Team,"Intelligent Decisions, Inc.",REGISTRATION,,06/24/2011,2011
The Liberty Team,"Intelligent Decisions, Inc.",SECOND QUARTER TERMINATION,10000.00,07/13/2012,2012
The Liberty Team,"Intelligent Decisions, Inc.",SECOND QUARTER AMENDMENT,10000.00,07/19/2011,2011
The Liberty Team,"Intelligent Decisions, Inc.",THIRD QUARTER REPORT,30000.00,10/25/2011,2011
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/15/2015,2014
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/16/2009,2008
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/18/2012,2011
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/20/2010,2009
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/20/2011,2010
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/20/2014,2013
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FOURTH QUARTER REPORT,90000.00,01/22/2013,2012
"The Nickles Group, LLC",INTELLECTUAL VENTURES,YEAR-END REPORT,180000.00,02/05/2008,2007
"The Nickles Group, LLC",INTELLECTUAL VENTURES,YEAR-END REPORT,156000.00,02/13/2007,2006
"The Nickles Group, LLC",INTELLECTUAL VENTURES,YEAR-END REPORT,120000.00,02/14/2006,2005
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/14/2014,2014
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/16/2010,2010
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,105000.00,04/16/2015,2015
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/17/2009,2009
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/18/2008,2008
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/18/2011,2011
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/18/2012,2012
"The Nickles Group, LLC",INTELLECTUAL VENTURES,FIRST QUARTER REPORT,90000.00,04/18/2013,2013
"The Nickles Group, LLC",INTELLECTUAL VENTURES,REGISTRATION,,06/13/2005,2005
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/14/2008,2008
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,105000.00,07/15/2015,2015
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/16/2009,2009
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/16/2013,2013
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/17/2012,2012
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/17/2014,2014
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/20/2010,2010
"The Nickles Group, LLC",INTELLECTUAL VENTURES,SECOND QUARTER REPORT,90000.00,07/20/2011,2011
"The Nickles Group, LLC",INTELLECTUAL VENTURES,MID-YEAR REPORT,172000.00,08/06/2007,2007
"The Nickles Group, LLC",INTELLECTUAL VENTURES,MID-YEAR REPORT,40000.00,08/12/2005,2005
"The Nickles Group, LLC",INTELLECTUAL VENTURES,MID-YEAR REPORT,130000.00,08/14/2006,2006
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/16/2014,2014
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/17/2008,2008
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/18/2012,2012
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/19/2010,2010
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/20/2009,2009
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/20/2011,2011
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER TERMINATION,70000.00,10/20/2015,2015
"The Nickles Group, LLC",INTELLECTUAL VENTURES,THIRD QUARTER REPORT,90000.00,10/21/2013,2013
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FOURTH QUARTER REPORT,50000.00,01/07/2011,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER REPORT,50000.00,01/07/2011,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FOURTH QUARTER REPORT,60000.00,01/13/2010,2009
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FOURTH QUARTER REPORT,80000.00,01/20/2012,2011
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER TERMINATION,45000.00,01/21/2013,2012
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FOURTH QUARTER TERMINATION,45000.00,01/29/2013,2012
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER REPORT,45000.00,01/29/2013,2012
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FOURTH QUARTER AMENDMENT,50000.00,02/22/2011,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER REPORT,80000.00,04/23/2012,2012
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER REPORT,20000.00,04/27/2011,2011
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,REGISTRATION,,05/18/2009,2009
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER REPORT,30000.00,05/20/2009,2009
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,SECOND QUARTER REPORT,10000.00,07/18/2011,2011
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER AMENDMENT,10000.00,07/21/2011,2011
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,SECOND QUARTER AMENDMENT,10000.00,07/21/2011,2011
